3.354183673858642578e+00,1.050107836723327637e+00,6.242574453353881836e-01,-1.094422698020935059e+00,2.589298820495605469e+01
2.013836622238159180e+00,9.338411688804626465e-01,1.972458511590957642e-01,1.223166465759277344e+00,2.661440086364746094e+01
2.035910606384277344e+00,9.075654149055480957e-01,1.870221942663192749e-01,-1.751693129539489746e+00,9.928793907165527344e+00
3.602205276489257812e+00,9.089448451995849609e-01,9.007588028907775879e-01,-2.380125224590301514e-01,3.476152038574218750e+01
4.178623259067535400e-01,1.178830862045288086e+00,8.488118052482604980e-01,-1.216866970062255859e+00,2.129043579101562500e+01
6.114623546600341797e+00,6.118605732917785645e-01,9.955849647521972656e-01,1.899720281362533569e-01,2.054650115966796875e+01
6.255094528198242188e+00,6.938950419425964355e-01,5.874225124716758728e-02,4.146936893463134766e+00,1.544000530242919922e+01
8.622105717658996582e-01,8.023346066474914551e-01,8.415899872779846191e-01,3.415517807006835938e+00,2.073981094360351562e+01
3.085821866989135742e+00,1.109080910682678223e+00,2.210849374532699585e-01,2.168990135192871094e+00,8.459754943847656250e+00
2.537879705429077148e+00,9.209905266761779785e-01,9.291218519210815430e-01,2.443577289581298828e+00,1.931018066406250000e+01
1.886046528816223145e+00,7.599872350692749023e-01,1.405716985464096069e-01,-2.850250244140625000e+00,3.540301561355590820e+00
1.608799934387207031e+00,8.276996612548828125e-01,2.472399026155471802e-01,-2.203372120857238770e-01,1.376287269592285156e+01
5.840582370758056641e+00,8.327141404151916504e-01,7.978546619415283203e-01,-4.523097276687622070e-01,1.582786560058593750e+01
6.190081834793090820e-01,8.683824539184570312e-01,2.332832664251327515e-01,1.001709699630737305e+00,1.433280181884765625e+01
3.981947183609008789e+00,8.324176669120788574e-01,2.550434768199920654e-01,1.057739734649658203e+00,5.812529563903808594e+00
1.239342927932739258e+00,1.014175534248352051e+00,1.023626208305358887e+00,6.965594291687011719e-01,9.237144470214843750e+00
4.504543781280517578e+00,1.048749685287475586e+00,7.950320839881896973e-01,1.454746961593627930e+00,2.023551750183105469e+01
5.291458129882812500e+00,1.037208080291748047e+00,4.024535045027732849e-02,-2.243201971054077148e+00,2.390765571594238281e+01
1.645210027694702148e+00,9.756278395652770996e-01,9.794612526893615723e-01,7.261826395988464355e-01,4.058819961547851562e+01
3.918394327163696289e+00,9.938799738883972168e-01,9.251210093498229980e-01,-1.192036151885986328e+00,3.187887763977050781e+01
6.182802200317382812e+00,1.081500649452209473e+00,2.950510010123252869e-02,-2.167340517044067383e+00,3.445984268188476562e+01
3.933249235153198242e+00,7.418599128723144531e-01,1.597701162099838257e-01,5.138459205627441406e-01,1.223032569885253906e+01
1.647702455520629883e+00,1.202603816986083984e+00,6.995258331298828125e-01,8.946042507886886597e-02,1.551100826263427734e+01
5.869944572448730469e+00,8.505852222442626953e-01,6.106683015823364258e-01,8.354559540748596191e-01,1.236451530456542969e+01
4.253888607025146484e+00,1.348327040672302246e+00,1.093077063560485840e+00,-6.029840707778930664e-01,1.140367507934570312e+01
1.315003395080566406e+00,8.566223978996276855e-01,2.671508491039276123e-01,3.737479925155639648e+00,1.467776775360107422e+01
1.162485718727111816e+00,1.169996261596679688e+00,9.445472061634063721e-02,-4.107870459556579590e-01,1.874004745483398438e+01
4.650275230407714844e+00,9.495222568511962891e-01,5.575114488601684570e-01,6.917033195495605469e-01,1.722318649291992188e+01
2.957563698291778564e-01,9.666051864624023438e-01,4.487959742546081543e-01,9.765458703041076660e-01,1.600726318359375000e+01
2.802700996398925781e+00,9.623976349830627441e-01,2.298012971878051758e-01,1.171154618263244629e+00,2.163041305541992188e+01
5.217482566833496094e+00,1.113807678222656250e+00,5.585141777992248535e-01,-1.408516764640808105e+00,1.103512763977050781e+01
1.714042186737060547e+00,1.306566476821899414e+00,7.538853883743286133e-01,-2.996661186218261719e+00,3.337783813476562500e+01
5.492264747619628906e+00,1.088098883628845215e+00,9.879965186119079590e-01,-2.238807439804077148e+00,2.602584266662597656e+01
2.032297134399414062e+00,1.190643072128295898e+00,1.068126335740089417e-01,-1.692620635032653809e+00,3.446479797363281250e+01
4.509537696838378906e+00,1.037687420845031738e+00,1.080193638801574707e+00,-1.261127829551696777e+00,1.426698589324951172e+01
3.594880580902099609e+00,6.774744391441345215e-01,4.323571324348449707e-01,1.637625545263290405e-01,1.102352714538574219e+01
3.033722639083862305e+00,1.100859761238098145e+00,6.907675862312316895e-01,-8.914173841476440430e-01,1.411397552490234375e+01
2.943228006362915039e+00,1.244518280029296875e+00,1.871546208858489990e-01,-7.865732908248901367e-02,1.439242267608642578e+01
3.758880376815795898e+00,8.945259451866149902e-01,8.790296316146850586e-01,1.601174831390380859e+00,1.564849185943603516e+01
6.224380970001220703e+00,7.244495153427124023e-01,2.522859163582324982e-02,9.793974757194519043e-01,1.655723571777343750e+01
4.067742824554443359e+00,1.005875587463378906e+00,1.483495812863111496e-02,3.530600070953369141e-01,3.371887588500976562e+01
6.288567781448364258e-01,1.014353990554809570e+00,8.025269508361816406e-01,9.306619167327880859e-01,3.651787185668945312e+01
3.523598909378051758e+00,1.022098660469055176e+00,7.201732695102691650e-02,-1.282726764678955078e+00,5.522422790527343750e+00
5.372145652770996094e+00,1.041589736938476562e+00,8.459018170833587646e-02,-2.343847006559371948e-01,1.921893692016601562e+01
3.047245740890502930e+00,1.066169857978820801e+00,3.161026537418365479e-01,-8.627973794937133789e-01,1.967664146423339844e+01
4.547391891479492188e+00,1.359215378761291504e+00,9.488881230354309082e-01,-1.559096097946166992e+00,1.032240962982177734e+01
2.274396419525146484e-01,8.988770842552185059e-01,3.004347719252109528e-02,-1.586375474929809570e+00,8.233808517456054688e+00
1.616161227226257324e+00,9.789443016052246094e-01,2.479793271049857140e-03,-2.023821175098419189e-01,2.854519462585449219e+01
5.031266212463378906e+00,8.537229895591735840e-01,3.982306644320487976e-02,1.622579336166381836e+00,1.765070343017578125e+01
5.937266349792480469e-01,1.154074192047119141e+00,3.691783547401428223e-02,9.005882740020751953e-01,2.031674766540527344e+01
4.902859210968017578e+00,5.972554087638854980e-01,6.945878267288208008e-02,-4.355742931365966797e-01,3.417827129364013672e+00
5.598798274993896484e+00,1.023585557937622070e+00,3.921622335910797119e-01,9.831710457801818848e-01,1.533394432067871094e+01
4.284988403320312500e+00,1.101409673690795898e+00,6.967899948358535767e-02,3.667797803878784180e+00,2.287299156188964844e+01
4.375755786895751953e+00,7.755457758903503418e-01,5.667750835418701172e-01,-4.959081411361694336e-01,1.685022735595703125e+01
5.000324726104736328e+00,1.106657266616821289e+00,6.651621311902999878e-02,-2.183377027511596680e+00,2.020537948608398438e+01
3.085333824157714844e+00,7.075956463813781738e-01,6.421543955802917480e-01,-1.039467334747314453e+00,1.883576202392578125e+01
3.725438356399536133e+00,9.233539700508117676e-01,1.147973984479904175e-01,-5.425341129302978516e-01,3.383512496948242188e+01
8.590070009231567383e-01,7.305006980895996094e-01,8.967211097478866577e-02,-8.854137063026428223e-01,4.624202251434326172e+00
4.468173503875732422e+00,9.389742016792297363e-01,9.920895695686340332e-01,1.777856238186359406e-02,1.271923351287841797e+01
2.524724245071411133e+00,8.371904492378234863e-01,3.887579441070556641e-01,-2.167144775390625000e+00,1.637769126892089844e+01
5.575009822845458984e+00,8.191398978233337402e-01,3.570397198200225830e-01,-9.034366607666015625e-01,1.632192611694335938e+01
5.247507572174072266e+00,1.216484785079956055e+00,3.992641344666481018e-02,-3.278056383132934570e+00,2.480246925354003906e+01
4.434374332427978516e+00,1.389719486236572266e+00,-8.988309651613235474e-02,-1.418928980827331543e+00,-2.899430751800537109e+00
3.260568618774414062e+00,9.216456413269042969e-01,1.036864519119262695e-01,3.340846002101898193e-01,2.639750242233276367e+00
4.064763545989990234e+00,6.819338798522949219e-01,9.227756261825561523e-01,-3.854668438434600830e-01,1.845958709716796875e+01
7.732112407684326172e-01,1.049424171447753906e+00,8.141361474990844727e-01,1.206979975104331970e-01,2.748917007446289062e+01
4.914319992065429688e+00,9.466276764869689941e-01,5.430605411529541016e-01,6.172738075256347656e-01,1.350397396087646484e+01
7.171550393104553223e-01,6.235124468803405762e-01,2.747742235660552979e-01,3.309983968734741211e+00,6.933594703674316406e+00
2.810060739517211914e+00,9.581204652786254883e-01,4.114346951246261597e-02,-8.752439618110656738e-01,1.247015285491943359e+01
8.728267550468444824e-01,1.057460904121398926e+00,1.443461049348115921e-02,-3.074311017990112305e-01,2.504029655456542969e+01
4.302198410034179688e+00,9.207568764686584473e-01,4.360466822981834412e-02,6.001393198966979980e-01,7.869128227233886719e+00
4.656951427459716797e+00,1.306933045387268066e+00,1.521543413400650024e-01,3.062186002731323242e+00,2.533623313903808594e+01
5.079325199127197266e+00,1.129084825515747070e+00,1.064230352640151978e-01,-2.845324993133544922e+00,2.247047424316406250e+01
4.304695606231689453e+00,1.013982653617858887e+00,-1.248788982629776001e-01,-3.495483636856079102e+00,3.034857559204101562e+01
4.920039176940917969e+00,1.422225356101989746e+00,9.058165550231933594e-02,-2.144342660903930664e+00,1.806138229370117188e+01
8.116610646247863770e-01,1.171155929565429688e+00,9.528042674064636230e-01,-6.114772558212280273e-01,3.910645294189453125e+01
4.977834701538085938e+00,8.950008749961853027e-01,3.238215744495391846e-01,1.933770418167114258e+00,1.660722351074218750e+01
6.103584766387939453e+00,1.366138815879821777e+00,2.099837660789489746e-01,3.330312967300415039e+00,1.145602607727050781e+01
1.311829686164855957e+00,1.600716948509216309e+00,6.069079041481018066e-01,-6.276905536651611328e-01,1.184940338134765625e+01
5.386744022369384766e+00,1.249316573143005371e+00,2.248393446207046509e-01,2.005914211273193359e+00,7.964612483978271484e+00
4.165395259857177734e+00,1.538153409957885742e+00,8.134777545928955078e-01,3.351987600326538086e+00,1.581373023986816406e+01
6.120980381965637207e-01,1.157806992530822754e+00,4.000038653612136841e-02,-6.157281398773193359e-01,6.189019680023193359e+00
2.121002435684204102e+00,8.385587930679321289e-01,9.351551532745361328e-01,-2.843843400478363037e-01,1.032856082916259766e+01
4.888810634613037109e+00,1.236300706863403320e+00,4.313084185123443604e-01,-1.600209355354309082e+00,1.750622558593750000e+01
3.314256191253662109e+00,6.776480674743652344e-01,-2.625919412821531296e-03,1.791232824325561523e+00,2.884933090209960938e+01
7.093410491943359375e-01,1.149943590164184570e+00,6.438681483268737793e-01,9.621708393096923828e-01,2.884171295166015625e+01
3.130836009979248047e+00,8.041148185729980469e-01,4.673513770103454590e-01,3.065554857254028320e+00,2.077809333801269531e+01
4.350257813930511475e-01,7.606871724128723145e-01,2.360282540321350098e-01,7.336761951446533203e-01,1.087487220764160156e+01
4.034965038299560547e+00,3.668109178543090820e-01,9.219371676445007324e-01,-1.554142117500305176e+00,1.825792312622070312e+01
2.712585687637329102e+00,1.088956832885742188e+00,1.641826033592224121e-01,3.681190311908721924e-01,4.976601600646972656e+00
2.862599134445190430e+00,9.821773171424865723e-01,8.089851140975952148e-01,-3.787855803966522217e-01,3.302090072631835938e+01
1.767737030982971191e+00,1.156303763389587402e+00,7.336056828498840332e-01,-1.427134513854980469e+00,2.829163932800292969e+01
2.690123081207275391e+00,1.260226964950561523e+00,1.142461299896240234e+00,5.433580279350280762e-01,1.380067634582519531e+01
5.165877342224121094e+00,9.435393214225769043e-01,1.253069788217544556e-01,-1.718016505241394043e+00,8.583703041076660156e+00
4.125894546508789062e+00,8.410978913307189941e-01,9.298090338706970215e-01,-1.210227727890014648e+00,1.246397113800048828e+01
3.045017242431640625e+00,8.815016150474548340e-01,4.048247635364532471e-01,1.411344766616821289e+00,1.279847526550292969e+01
1.698792457580566406e+00,8.665492534637451172e-01,2.050614506006240845e-01,1.668425798416137695e-01,1.292229938507080078e+01
4.356831550598144531e+00,1.106336236000061035e+00,5.185428261756896973e-01,-7.170283794403076172e-01,1.171048736572265625e+01
3.605701208114624023e+00,8.366110324859619141e-01,1.074937880039215088e-01,1.733324408531188965e+00,2.752833175659179688e+01
9.765519499778747559e-01,1.137536525726318359e+00,3.990506008267402649e-02,-4.864189922809600830e-01,2.635787200927734375e+01
5.050036311149597168e-02,1.545084595680236816e+00,1.190445184707641602e+00,9.686907529830932617e-01,1.704863357543945312e+01
1.886207818984985352e+00,9.775127768516540527e-01,5.369073748588562012e-01,1.995669364929199219e+00,1.809912109375000000e+01
4.785572528839111328e+00,1.129073500633239746e+00,7.139826416969299316e-01,1.169974565505981445e+00,2.467105484008789062e+01
4.219769477844238281e+00,1.117433071136474609e+00,9.855356812477111816e-02,2.818124890327453613e-01,1.916207313537597656e+01
3.479328632354736328e+00,1.140935301780700684e+00,9.244545102119445801e-01,-1.218374609947204590e+00,1.542315483093261719e+01
3.799261152744293213e-02,1.018268704414367676e+00,4.515333846211433411e-02,-7.139603495597839355e-01,2.297073364257812500e+01
5.172786712646484375e-01,1.176896929740905762e+00,3.896021097898483276e-02,-7.122775912284851074e-01,2.046362113952636719e+01
3.028499841690063477e+00,8.165624141693115234e-01,3.837105035781860352e-01,-1.596636414527893066e+00,1.083162212371826172e+01
3.500903367996215820e+00,8.216778635978698730e-01,8.675631880760192871e-02,1.973247408866882324e+00,2.310872268676757812e+01
4.407077312469482422e+00,9.232942461967468262e-01,1.889120340347290039e-01,7.215735502541065216e-03,2.781273603439331055e+00
2.910464525222778320e+00,1.164285302162170410e+00,8.651298880577087402e-01,7.096601128578186035e-01,1.280391883850097656e+01
5.352149009704589844e+00,9.644352197647094727e-01,9.290177226066589355e-01,3.358602225780487061e-01,2.393766021728515625e+01
2.229173898696899414e+00,1.078852891921997070e+00,1.012926220893859863e+00,9.763603210449218750e-01,2.518396949768066406e+01
1.622990250587463379e+00,1.315524458885192871e+00,1.150126159191131592e-01,4.724083542823791504e-01,1.450079727172851562e+01
4.242488861083984375e+00,1.327878236770629883e+00,4.100378155708312988e-01,-8.282985091209411621e-01,6.118290424346923828e+00
4.692848682403564453e+00,1.313918232917785645e+00,9.067373275756835938e-01,5.804884433746337891e-01,1.175070190429687500e+01
3.502267360687255859e+00,6.589135527610778809e-01,8.162134289741516113e-01,3.977642357349395752e-01,3.261045074462890625e+01
5.206861495971679688e+00,1.246851086616516113e+00,7.997111231088638306e-02,-3.462041139602661133e+00,1.250106620788574219e+01
4.357512474060058594e+00,1.371192216873168945e+00,4.837960004806518555e-01,-1.177632808685302734e+00,1.371570587158203125e+01
1.407371610403060913e-01,1.058724045753479004e+00,9.674566388130187988e-01,-1.411105751991271973e+00,6.479051589965820312e+00
5.078519821166992188e+00,9.611915349960327148e-01,1.887900829315185547e-01,-3.513997197151184082e-01,1.607801437377929688e+01
6.139316558837890625e+00,9.917498826980590820e-01,7.333669662475585938e-01,-4.833155274391174316e-01,1.461424446105957031e+01
3.783790588378906250e+00,9.260390996932983398e-01,9.290350675582885742e-01,-3.182836174964904785e-01,2.140175056457519531e+01
1.728372097015380859e+00,9.323664903640747070e-01,5.618878006935119629e-01,3.463041484355926514e-01,8.767749786376953125e+00
5.626873970031738281e-01,1.108136534690856934e+00,4.900934547185897827e-02,1.769298076629638672e+00,2.118502998352050781e+01
1.743243932723999023e+00,9.609298110008239746e-01,7.512779831886291504e-01,-1.249625563621520996e+00,1.253336048126220703e+01
1.709408164024353027e-01,7.191774845123291016e-01,7.256889343261718750e-02,1.168692469596862793e+00,9.501226425170898438e+00
3.017480850219726562e+00,9.614048004150390625e-01,5.315408706665039062e-01,-8.315148353576660156e-01,2.206181907653808594e+01
5.356407642364501953e+00,1.011590361595153809e+00,7.339995503425598145e-01,3.464721143245697021e-02,2.116261291503906250e+01
1.691229462623596191e+00,6.585553884506225586e-01,9.828930497169494629e-01,1.141162872314453125e+00,1.950744628906250000e+01
4.675369739532470703e+00,8.744797110557556152e-01,8.173381909728050232e-03,-6.458092331886291504e-01,2.250697135925292969e+01
6.255166053771972656e+00,1.013928055763244629e+00,2.839402556419372559e-01,7.450808882713317871e-01,2.085100555419921875e+01
3.164763450622558594e+00,9.506983757019042969e-01,5.148706212639808655e-02,2.272597551345825195e+00,3.511936187744140625e+01
3.124052882194519043e-01,1.573596715927124023e+00,2.522278130054473877e-01,-1.086188107728958130e-01,7.532886981964111328e+00
5.954027175903320312e+00,8.322196602821350098e-01,3.125767409801483154e-02,2.354243755340576172e+00,2.251254081726074219e+01
4.925070285797119141e+00,8.167118430137634277e-01,4.304814934730529785e-01,-1.690697222948074341e-01,1.135487651824951172e+01
2.054343461990356445e+00,9.651362299919128418e-01,5.470284447073936462e-02,-1.158262133598327637e+00,2.697214889526367188e+01
1.075241327285766602e+00,9.847083091735839844e-01,9.357764124870300293e-01,-1.762155629694461823e-02,2.277286720275878906e+01
1.993045091629028320e+00,1.299961805343627930e+00,-3.723280876874923706e-02,1.469771564006805420e-01,3.247295761108398438e+01
4.369095325469970703e+00,1.207202196121215820e+00,1.555193811655044556e-01,-6.758320927619934082e-01,1.337929821014404297e+01
1.065557837486267090e+00,1.142063856124877930e+00,2.491075173020362854e-02,9.159393906593322754e-01,2.588521575927734375e+01
3.628472089767456055e+00,8.415802121162414551e-01,1.000453710556030273e+00,2.494220495223999023e+00,4.273236083984375000e+01
1.549646258354187012e+00,9.403581619262695312e-01,7.730756998062133789e-01,-5.222863554954528809e-01,1.766648674011230469e+01
5.234469413757324219e+00,9.716081619262695312e-01,4.879586026072502136e-02,3.385882139205932617e+00,1.628644943237304688e+01
5.156967163085937500e+00,9.354938268661499023e-01,9.007675945758819580e-02,2.311429977416992188e+00,1.401989269256591797e+01
3.304667234420776367e+00,8.715605139732360840e-01,3.160847425460815430e-01,5.417547821998596191e-01,1.173137569427490234e+01
4.509391784667968750e+00,1.086542963981628418e+00,2.582923173904418945e-01,1.993367314338684082e+00,1.727351760864257812e+01
3.969009876251220703e+00,9.235631823539733887e-01,8.267604708671569824e-01,1.524461269378662109e+00,3.075998115539550781e+01
4.543596267700195312e+00,1.678582191467285156e+00,5.261228233575820923e-02,2.341911315917968750e+00,2.000867271423339844e+01
1.110177993774414062e+00,1.213164091110229492e+00,9.904816746711730957e-01,2.546789884567260742e+00,2.199121665954589844e+01
3.512299537658691406e+00,8.466996550559997559e-01,5.605381727218627930e-02,2.889304757118225098e-01,2.600179100036621094e+01
1.813756227493286133e-01,9.708826541900634766e-01,3.646664619445800781e-01,-2.367579936981201172e+00,5.213578701019287109e+00
4.208155155181884766e+00,1.094496965408325195e+00,9.550266861915588379e-01,2.499754428863525391e-01,1.325757408142089844e+01
2.807074785232543945e+00,5.227203369140625000e-01,5.256608128547668457e-01,2.659382820129394531e+00,2.188349342346191406e+01
7.317584007978439331e-02,8.956496715545654297e-01,5.085893720388412476e-02,1.837700247764587402e+00,2.015037918090820312e+01
4.414714336395263672e+00,8.263151049613952637e-01,4.804627895355224609e-01,-2.739902138710021973e-01,4.839137077331542969e+00
1.941727548837661743e-01,1.099425435066223145e+00,1.170890331268310547e-01,8.887565135955810547e-01,2.043216705322265625e+01
5.261962890625000000e+00,1.411161780357360840e+00,3.639432415366172791e-02,5.454704165458679199e-01,2.130367469787597656e+01
1.277710676193237305e+00,1.028198957443237305e+00,3.646034896373748779e-01,-3.480854034423828125e-01,2.322881317138671875e+01
5.913010597229003906e+00,1.022831797599792480e+00,1.896042749285697937e-02,7.934582233428955078e-01,1.920830130577087402e+00
5.034430980682373047e+00,1.124589920043945312e+00,8.666370809078216553e-02,-5.830678939819335938e-01,8.294774055480957031e+00
2.195050716400146484e+00,9.844220876693725586e-01,3.325229510664939880e-02,4.690069556236267090e-01,9.614959716796875000e+00
4.734316349029541016e+00,9.417230486869812012e-01,8.507538437843322754e-01,6.928514838218688965e-01,2.162390327453613281e+01
3.063174247741699219e+00,1.207078099250793457e+00,9.203963279724121094e-01,7.507795691490173340e-01,1.987924575805664062e+01
1.385405182838439941e+00,8.385183215141296387e-01,-2.499140799045562744e-02,1.661189317703247070e+00,2.399883651733398438e+01
1.393024563789367676e+00,1.167861104011535645e+00,3.982699811458587646e-01,-8.233702778816223145e-01,1.400452232360839844e+01
7.298503518104553223e-01,9.537240266799926758e-01,9.926039725542068481e-02,-1.581134200096130371e+00,3.481937646865844727e+00
2.833276987075805664e+00,9.126138687133789062e-01,7.527180016040802002e-02,-2.526673555374145508e+00,6.592525482177734375e+00
2.440063238143920898e+00,9.515901803970336914e-01,4.563397914171218872e-02,-2.904112577438354492e+00,2.003404617309570312e+01
3.114825248718261719e+00,1.065924286842346191e+00,5.844877362251281738e-01,-1.367978215217590332e+00,1.107688426971435547e+01
4.914982795715332031e+00,1.104678988456726074e+00,3.313371539115905762e-02,-4.929555356502532959e-01,2.969567680358886719e+01
4.730791568756103516e+00,9.196473360061645508e-01,1.014982581138610840e+00,-1.839929699897766113e+00,4.485122680664062500e+01
5.447528958320617676e-01,9.631906151771545410e-01,5.943050980567932129e-01,-5.996270775794982910e-01,2.808377075195312500e+01
2.984393358230590820e+00,1.421441793441772461e+00,3.109107315540313721e-01,-1.267955183982849121e+00,6.137976646423339844e+00
1.933960914611816406e+00,7.885060310363769531e-01,6.575130820274353027e-01,6.786634325981140137e-01,6.366775989532470703e+00
6.138369560241699219e+00,8.010272383689880371e-01,1.502709463238716125e-02,-6.318088769912719727e-01,1.311927700042724609e+01
4.032579421997070312e+00,8.977896571159362793e-01,9.115864038467407227e-01,-2.706451714038848877e-01,2.824155616760253906e+01
4.550616145133972168e-01,7.229920625686645508e-01,8.907260894775390625e-01,-7.793787121772766113e-01,4.878234863281250000e+01
5.098969936370849609e+00,1.176974296569824219e+00,2.881968617439270020e-01,-2.270867109298706055e+00,4.958997726440429688e+00
2.589056253433227539e+00,5.098792314529418945e-01,8.152980804443359375e-01,3.490190207958221436e-01,1.532920074462890625e+01
5.176190853118896484e+00,1.366854786872863770e+00,4.999111220240592957e-02,-1.565926790237426758e+00,2.181992721557617188e+01
2.353259086608886719e+00,5.433254837989807129e-01,1.823779195547103882e-01,-3.298843860626220703e+00,4.181163311004638672e+00
6.229151725769042969e+00,1.142376065254211426e+00,1.278209537267684937e-01,-3.051471412181854248e-01,3.066556739807128906e+01
3.898019075393676758e+00,8.817541003227233887e-01,1.269203424453735352e-01,1.106752514839172363e+00,2.569813728332519531e+01
6.064529418945312500e+00,1.001027941703796387e+00,3.011803328990936279e-01,-2.162758111953735352e-01,1.349736595153808594e+01
1.410906195640563965e+00,9.616588950157165527e-01,4.034319147467613220e-02,-1.183098912239074707e+00,1.080271911621093750e+01
2.596273422241210938e+00,1.029631614685058594e+00,2.553107775747776031e-02,4.300630688667297363e-01,3.102413892745971680e+00
5.083813190460205078e+00,1.321347713470458984e+00,9.512791037559509277e-01,-1.839322924613952637e+00,2.598906326293945312e+01
5.353292226791381836e-01,1.083715796470642090e+00,3.912332653999328613e-02,-3.101533949375152588e-01,3.505171585083007812e+01
6.310350418090820312e+00,1.000911355018615723e+00,2.169852145016193390e-02,-6.094210147857666016e-01,2.589605331420898438e+01
3.194686651229858398e+00,8.905768990516662598e-01,7.018093466758728027e-01,4.700368344783782959e-01,2.883366203308105469e+01
1.153080344200134277e+00,1.155991315841674805e+00,2.561227679252624512e-01,2.103954076766967773e+00,1.047892951965332031e+01
2.827876567840576172e+00,9.926469922065734863e-01,8.767031431198120117e-01,3.501484870910644531e+00,2.014879417419433594e+01
9.819066524505615234e-01,1.095382452011108398e+00,7.196769118309020996e-01,-2.479406118392944336e+00,1.657000923156738281e+01
2.938778877258300781e+00,1.249770283699035645e+00,6.232987716794013977e-02,3.778691589832305908e-01,1.858880639076232910e+00
5.691060066223144531e+00,8.533520698547363281e-01,7.960180044174194336e-01,8.709968328475952148e-01,1.662767791748046875e+01
6.168364524841308594e+00,6.627122163772583008e-01,9.762613177299499512e-01,-8.273714780807495117e-01,1.004333400726318359e+01
2.152862548828125000e+00,9.397372007369995117e-01,5.382087826728820801e-02,-8.260775804519653320e-01,2.219176292419433594e+01
4.314132213592529297e+00,1.150427103042602539e+00,1.416403502225875854e-01,5.002483129501342773e-01,5.077605247497558594e+00
1.053672313690185547e+00,1.032081723213195801e+00,9.778209775686264038e-02,1.469201564788818359e+00,5.373600482940673828e+00
5.891487598419189453e+00,9.104709029197692871e-01,1.259393543004989624e-01,-1.268210172653198242e+00,1.618442344665527344e+01
3.460698604583740234e+00,8.214311003684997559e-01,8.879573345184326172e-01,1.586626529693603516e+00,9.854685783386230469e+00
2.058098793029785156e+00,1.202524781227111816e+00,4.363464191555976868e-02,-1.904404908418655396e-01,1.692105865478515625e+01
2.676552295684814453e+00,1.074436545372009277e+00,9.816678762435913086e-01,-4.929357171058654785e-01,3.950008392333984375e+01
3.541654825210571289e+00,6.678802371025085449e-01,1.078448072075843811e-02,7.891829609870910645e-01,2.692844581604003906e+01
1.004289388656616211e-01,8.710168600082397461e-01,4.673156887292861938e-02,9.603510499000549316e-01,3.887569046020507812e+01
5.706104278564453125e+00,8.953297138214111328e-01,3.788418695330619812e-02,7.245269417762756348e-01,2.199019622802734375e+01
5.422483444213867188e+00,9.041850566864013672e-01,3.086552321910858154e-01,2.201039046049118042e-01,-1.476170778274536133e+00
5.877576351165771484e+00,6.247671246528625488e-01,8.204138278961181641e-01,-1.002783298492431641e+00,1.064488124847412109e+01
3.520236730575561523e+00,1.281405091285705566e+00,5.598703771829605103e-02,-1.543636679649353027e+00,2.304198837280273438e+01
2.909654617309570312e+00,1.214787483215332031e+00,9.566861987113952637e-01,-2.269366502761840820e+00,1.153215885162353516e+01
3.616710901260375977e+00,9.254074692726135254e-01,4.296844005584716797e-01,1.844663262367248535e+00,8.259175300598144531e+00
3.679222345352172852e+00,1.121656894683837891e+00,1.004464983940124512e+00,3.499389886856079102e+00,1.520726561546325684e+00
3.463224887847900391e+00,6.997353434562683105e-01,5.884817615151405334e-02,-1.600762248039245605e+00,1.352006053924560547e+01
1.556530833244323730e+00,1.256308794021606445e+00,3.536447882652282715e-01,-1.528030395507812500e+00,1.243334007263183594e+01
5.877584934234619141e+00,1.191926240921020508e+00,7.079386711120605469e-02,1.526904225349426270e+00,8.239540100097656250e+00
1.951426148414611816e+00,7.351437807083129883e-01,9.175494909286499023e-01,1.316828012466430664e+00,2.190563201904296875e+01
6.343627929687500000e+00,1.072331786155700684e+00,8.660981655120849609e-01,3.556751310825347900e-01,2.576638603210449219e+01
2.713044643402099609e+00,1.058117866516113281e+00,3.257002308964729309e-02,1.906964421272277832e+00,1.867662429809570312e+01
6.255313396453857422e+00,1.148879528045654297e+00,4.743067175149917603e-02,7.167527079582214355e-01,1.859260749816894531e+01
3.797139644622802734e+00,1.181645274162292480e+00,2.878671288490295410e-01,3.890660107135772705e-01,1.626110267639160156e+01
3.158533096313476562e+00,8.908584713935852051e-01,7.799794077873229980e-01,1.928420364856719971e-01,1.809861946105957031e+01
1.868712544441223145e+00,8.759355545043945312e-01,9.777469635009765625e-01,6.021392941474914551e-01,6.500366210937500000e+01
5.514623165130615234e+00,1.236524343490600586e+00,1.022122383117675781e+00,1.678451418876647949e+00,3.414846420288085938e+01
4.960737228393554688e+00,1.045157670974731445e+00,1.238776803016662598e+00,2.285636901855468750e+00,9.279074668884277344e+00
5.602875709533691406e+00,8.166664838790893555e-01,1.291599124670028687e-01,1.360787987709045410e+00,2.168413352966308594e+01
3.670777082443237305e-01,1.154441595077514648e+00,1.141225472092628479e-01,-2.993569135665893555e+00,2.277834129333496094e+01
6.344336509704589844e+00,8.663341999053955078e-01,1.187336802482604980e+00,-8.949462175369262695e-01,1.680701446533203125e+01
4.535923004150390625e+00,1.246612906455993652e+00,1.126699801534414291e-02,2.945906400680541992e+00,3.449091339111328125e+01
4.128656864166259766e+00,4.934883415699005127e-01,1.723215132951736450e-01,8.530160188674926758e-01,1.987646293640136719e+01
1.967372655868530273e+00,9.179440140724182129e-01,1.792157441377639771e-01,1.595734596252441406e+00,1.674653625488281250e+01
